Actual Sales,Predicted Sales
16.9,17.034772398435127
22.4,20.40974032683647
21.4,23.72398872886832
7.3,9.272785179665615
24.7,21.682718794738992
12.6,12.569401613363986
22.3,21.081194522333465
8.4,8.690350449358835
16.5,17.237012541916503
16.1,16.66657475454689
11.0,8.923964971461743
8.7,8.481734399520143
16.9,18.207512296186703
5.3,8.067507280411618
10.3,12.645509750497602
16.7,14.93162809350959
5.5,8.128145941000106
16.6,17.89876564827751
11.3,11.00880637454989
18.9,20.478327879818764
19.7,20.806318458843467
12.5,12.598832966271697
10.9,10.90518289564681
22.2,22.38854774784852
11.3,9.417960942376615
8.1,7.9250673587828295
21.7,20.839084971442404
13.4,13.815209382121452
10.6,10.770809248147255
5.7,7.926825092661448
15.6,15.959473570339448
11.3,10.634908510048557
23.7,20.802920083271207
8.7,10.434341641825164
16.1,21.578475195899067
20.7,21.183644873875046
11.6,12.128217714108061
20.8,22.809532618793035
11.9,12.609927664351723
6.9,6.464412519282508
